#,Date-Time (PDT),Ch: 1 - Temperature   (°F),Ch: 2 - RH   (%),Dew Point   (°F),Host Connected,End of File
2399,03/28/2023 01:03:55,45.59,72.06,37.12,,
2400,03/28/2023 01:08:55,45.33,72.97,37.20,,
2401,03/28/2023 01:13:55,45.05,73.41,37.07,,
2402,03/28/2023 01:18:55,45.26,72.24,36.87,,
2403,03/28/2023 01:23:55,45.16,72.68,36.93,,
2404,03/28/2023 01:28:55,45.06,72.66,36.83,,
2405,03/28/2023 01:33:55,44.70,72.92,36.57,,
2406,03/28/2023 01:38:55,44.72,72.47,36.43,,
2407,03/28/2023 01:43:55,44.74,72.17,36.34,,
2408,03/28/2023 01:48:55,44.68,72.33,36.34,,
2409,03/28/2023 01:53:55,44.74,72.52,36.47,,
2410,03/28/2023 01:58:55,44.74,72.63,36.50,,
2411,03/28/2023 02:03:55,44.68,74.07,36.95,,
2412,03/28/2023 02:08:55,44.50,72.58,36.26,,
2413,03/28/2023 02:13:55,44.35,73.16,36.31,,
2414,03/28/2023 02:18:55,44.31,73.43,36.37,,
2415,03/28/2023 02:23:55,44.22,73.64,36.35,,
2416,03/28/2023 02:28:55,43.98,74.08,36.28,,
2417,03/28/2023 02:33:55,43.83,74.36,36.22,,
2418,03/28/2023 02:38:55,43.66,74.62,36.14,,
2419,03/28/2023 02:43:55,43.37,75.18,36.05,,
2420,03/28/2023 02:48:55,43.17,75.48,35.97,,
2421,03/28/2023 02:53:55,43.06,76.65,36.24,,
2422,03/28/2023 02:58:55,43.23,76.20,36.26,,
2423,03/28/2023 03:03:55,43.42,75.04,36.06,,
2424,03/28/2023 03:08:55,43.11,76.30,36.18,,
2425,03/28/2023 03:13:55,43.08,75.90,36.01,,
2426,03/28/2023 03:18:55,43.29,75.26,36.00,,
2427,03/28/2023 03:23:55,43.42,75.34,36.16,,
2428,03/28/2023 03:28:55,43.25,75.10,35.91,,
2429,03/28/2023 03:33:55,43.10,76.00,36.06,,
2430,03/28/2023 03:38:55,42.94,76.20,35.98,,
2431,03/28/2023 03:43:55,42.84,76.46,35.97,,
2432,03/28/2023 03:48:55,42.54,77.24,35.93,,
2433,03/28/2023 03:53:55,42.07,78.45,35.87,,
2434,03/28/2023 03:58:55,41.96,78.60,35.81,,
2435,03/28/2023 04:03:55,41.78,78.81,35.70,,
2436,03/28/2023 04:08:55,41.86,78.93,35.82,,
2437,03/28/2023 04:13:55,41.82,79.05,35.82,,
2438,03/28/2023 04:18:55,41.84,78.63,35.70,,
2439,03/28/2023 04:23:55,41.86,78.39,35.64,,
2440,03/28/2023 04:28:55,41.82,78.58,35.67,,
2441,03/28/2023 04:33:55,42.00,78.37,35.77,,
2442,03/28/2023 04:38:55,41.74,78.79,35.66,,
2443,03/28/2023 04:43:55,42.00,78.18,35.71,,
2444,03/28/2023 04:48:55,41.84,78.34,35.61,,
2445,03/28/2023 04:53:55,41.78,78.12,35.48,,
2446,03/28/2023 04:58:55,41.71,78.53,35.54,,
2447,03/28/2023 05:03:55,41.20,80.02,35.52,,
2448,03/28/2023 05:08:55,41.28,79.35,35.39,,
2449,03/28/2023 05:13:55,41.24,79.77,35.48,,
2450,03/28/2023 05:18:55,41.05,79.79,35.30,,
2451,03/28/2023 05:23:55,41.07,80.17,35.44,,
2452,03/28/2023 05:28:55,40.97,80.59,35.47,,
2453,03/28/2023 05:33:55,41.07,80.69,35.60,,
2454,03/28/2023 05:38:55,41.11,79.85,35.37,,
2455,03/28/2023 05:43:55,41.13,79.45,35.27,,
2456,03/28/2023 05:48:55,41.11,79.63,35.30,,
2457,03/28/2023 05:53:55,41.30,78.84,35.24,,
2458,03/28/2023 05:58:55,41.38,78.89,35.33,,
2459,03/28/2023 06:03:55,41.42,78.59,35.27,,
2460,03/28/2023 06:08:55,41.24,78.68,35.13,,
2461,03/28/2023 06:13:55,41.15,79.24,35.22,,
2462,03/28/2023 06:18:55,41.24,79.10,35.27,,
2463,03/28/2023 06:23:55,41.28,79.11,35.31,,
2464,03/28/2023 06:28:55,41.22,79.50,35.38,,
2465,03/28/2023 06:33:55,41.28,79.15,35.32,,
2466,03/28/2023 06:38:55,41.15,79.83,35.41,,
2467,03/28/2023 06:43:55,41.01,79.39,35.14,,
2468,03/28/2023 06:48:55,40.91,80.18,35.29,,
2469,03/28/2023 06:53:55,40.91,80.80,35.48,,
2470,03/28/2023 06:58:55,40.93,80.47,35.40,,
2471,03/28/2023 07:03:55,40.82,81.29,35.54,,
2472,03/28/2023 07:08:55,41.03,80.64,35.55,,
2473,03/28/2023 07:13:55,41.15,80.76,35.70,,
2474,03/28/2023 07:18:55,41.26,80.63,35.77,,
2475,03/28/2023 07:23:55,41.49,79.86,35.75,,
2476,03/28/2023 07:28:55,41.61,79.92,35.89,,
2477,03/28/2023 07:33:55,41.98,79.66,36.16,,
2478,03/28/2023 07:38:55,42.32,79.75,36.53,,
2479,03/28/2023 07:43:55,42.86,79.25,36.90,,
2480,03/28/2023 07:48:55,43.42,78.26,37.12,,
2481,03/28/2023 07:53:55,43.87,77.16,37.20,,
2482,03/28/2023 07:58:55,44.31,76.82,37.51,,
2483,03/28/2023 08:03:55,45.24,73.75,37.38,,
2484,03/28/2023 08:08:55,45.64,71.86,37.11,,
2485,03/28/2023 08:13:55,46.69,70.10,37.48,,
2486,03/28/2023 08:18:55,47.01,68.44,37.19,,
2487,03/28/2023 08:23:55,47.67,67.78,37.57,,
2488,03/28/2023 08:28:55,48.21,67.78,38.09,,
2489,03/28/2023 08:33:55,48.75,67.04,38.32,,
2490,03/28/2023 08:38:55,49.54,64.69,38.17,,
2491,03/28/2023 08:43:55,49.93,64.66,38.52,,
2492,03/28/2023 08:48:55,50.55,65.48,39.43,,
2493,03/28/2023 08:53:55,50.88,66.61,40.18,,
2494,03/28/2023 08:58:55,51.47,66.32,40.64,,
2495,03/28/2023 09:03:55,51.84,69.65,42.26,,
2496,03/28/2023 09:08:55,52.42,68.53,42.40,,
2497,03/28/2023 09:13:55,52.73,65.91,41.68,,
2498,03/28/2023 09:18:55,53.52,62.29,40.97,,
2499,03/28/2023 09:23:55,54.02,59.97,40.47,,
2500,03/28/2023 09:28:55,54.27,58.05,39.86,,
2501,03/28/2023 09:33:55,54.60,55.72,39.12,,
2502,03/28/2023 09:38:55,55.08,56.36,39.86,,
2503,03/28/2023 09:43:55,55.43,59.05,41.39,,
2504,03/28/2023 09:48:55,55.89,59.19,41.89,,
2505,03/28/2023 09:53:55,56.07,56.21,40.72,,
2506,03/28/2023 09:58:55,56.24,55.00,40.32,,
2507,03/28/2023 10:03:55,56.57,53.78,40.04,,
2508,03/28/2023 10:08:55,56.82,51.12,38.98,,
2509,03/28/2023 10:13:55,57.54,49.48,38.80,,
2510,03/28/2023 10:18:55,57.77,50.82,39.70,,
2511,03/28/2023 10:23:55,58.00,49.67,39.32,,
2512,03/28/2023 10:28:55,58.19,51.55,40.46,,
2513,03/28/2023 10:33:55,58.10,53.59,41.37,,
2514,03/28/2023 10:38:55,58.21,54.62,41.97,,
2515,03/28/2023 10:43:55,58.27,54.31,41.88,,
2516,03/28/2023 10:48:55,58.48,57.75,43.68,,
2517,03/28/2023 10:53:55,58.48,58.74,44.12,,
2518,03/28/2023 10:58:55,58.50,58.99,44.25,,
2519,03/28/2023 11:03:55,58.46,56.42,43.05,,
2520,03/28/2023 11:08:55,58.27,54.61,42.02,,
2521,03/28/2023 11:13:55,58.13,55.57,42.35,,
2522,03/28/2023 11:18:55,58.66,56.51,43.27,,
2523,03/28/2023 11:23:55,58.81,53.34,41.91,,
2524,03/28/2023 11:28:55,58.56,50.32,40.18,,
2525,03/28/2023 11:33:55,58.71,48.07,39.14,,
2526,03/28/2023 11:38:55,59.14,45.64,38.20,,
2527,03/28/2023 11:43:55,59.31,46.10,38.62,,
2528,03/28/2023 11:48:55,59.81,41.55,36.44,,
2529,03/28/2023 11:53:55,59.93,44.87,38.49,,
2530,03/28/2023 11:58:55,60.49,43.94,38.47,,
2531,03/28/2023 12:03:55,60.78,44.59,39.11,,
2532,03/28/2023 12:08:55,61.30,46.71,40.77,,
2533,03/28/2023 12:13:55,60.89,48.70,41.48,,
2534,03/28/2023 12:18:55,60.84,49.18,41.68,,
2535,03/28/2023 12:23:55,60.95,52.02,43.25,,
2536,03/28/2023 12:28:55,61.13,53.25,44.02,,
2537,03/28/2023 12:33:55,61.47,52.40,43.92,,
2538,03/28/2023 12:38:55,61.61,53.10,44.39,,
2539,03/28/2023 12:43:55,61.61,51.77,43.73,,
2540,03/28/2023 12:48:55,61.90,50.81,43.51,,
2541,03/28/2023 12:53:55,61.44,51.53,43.45,,
2542,03/28/2023 12:58:55,61.22,54.33,44.64,,
2543,03/28/2023 13:03:55,62.03,52.45,44.46,,
2544,03/28/2023 13:08:55,61.45,52.90,44.15,,
2545,03/28/2023 13:13:55,61.01,54.25,44.40,,
2546,03/28/2023 13:18:55,61.09,51.83,43.28,,
2547,03/28/2023 13:23:55,61.57,48.48,41.98,,
2548,03/28/2023 13:28:55,62.23,49.96,43.37,,
2549,03/28/2023 13:33:55,62.03,48.03,42.16,,
2550,03/28/2023 13:38:55,62.42,48.10,42.55,,
2551,03/28/2023 13:43:55,62.52,47.02,42.05,,
2552,03/28/2023 13:48:55,62.96,44.93,41.28,,
2553,03/28/2023 13:53:55,63.29,46.69,42.58,,
2554,03/28/2023 13:58:55,62.59,47.92,42.62,,
2555,03/28/2023 14:03:55,61.53,52.44,43.99,,
2556,03/28/2023 14:08:55,60.47,52.91,43.25,,
2557,03/28/2023 14:13:55,60.05,56.13,44.39,,
2558,03/28/2023 14:18:55,60.47,58.32,45.80,,
2559,03/28/2023 14:23:55,60.22,53.70,43.40,,
2560,03/28/2023 14:28:55,60.80,53.74,43.96,,
2561,03/28/2023 14:33:55,61.86,53.04,44.60,,
2562,03/28/2023 14:38:55,61.92,52.14,44.20,,
2563,03/28/2023 14:43:55,62.09,50.99,43.78,,
2564,03/28/2023 14:48:55,61.72,49.47,42.65,,
2565,03/28/2023 14:53:55,61.40,52.99,44.14,,
2566,03/28/2023 14:58:55,61.69,55.90,45.82,,
2567,03/28/2023 15:03:55,62.11,52.02,44.32,,
2568,03/28/2023 15:08:55,61.88,48.30,42.17,,
2569,03/28/2023 15:13:55,62.34,44.21,40.31,,
2570,03/28/2023 15:18:55,62.09,44.20,40.07,,
2571,03/28/2023 15:23:55,61.32,47.24,41.08,,
2572,03/28/2023 15:28:55,60.49,45.79,39.52,,
2573,03/28/2023 15:33:55,59.43,49.68,40.65,,
2574,03/28/2023 15:38:55,59.00,46.94,38.80,,
2575,03/28/2023 15:43:55,59.08,46.89,38.85,,
2576,03/28/2023 15:48:55,58.77,42.43,36.02,,
2577,03/28/2023 15:53:55,59.12,47.69,39.31,,
2578,03/28/2023 15:58:55,59.08,46.02,38.36,,
2579,03/28/2023 16:03:55,58.85,42.01,35.84,,
2580,03/28/2023 16:08:55,58.96,43.64,36.91,,
2581,03/28/2023 16:13:55,58.87,46.94,38.68,,
2582,03/28/2023 16:18:55,58.52,45.19,37.39,,
2583,03/28/2023 16:23:55,58.93,47.25,38.90,,
2584,03/28/2023 16:28:55,58.87,48.97,39.76,,
2585,03/28/2023 16:33:55,58.56,54.05,42.02,,
2586,03/28/2023 16:38:55,58.52,54.26,42.09,,
2587,03/28/2023 16:43:55,58.31,56.23,42.82,,
2588,03/28/2023 16:48:55,58.35,55.71,42.61,,
2589,03/28/2023 16:53:55,58.33,56.58,43.00,,
2590,03/28/2023 16:58:55,57.86,59.29,43.78,,
2591,03/28/2023 17:03:55,57.96,60.37,44.35,,
2592,03/28/2023 17:08:55,58.52,60.14,44.78,,
2593,03/28/2023 17:13:55,58.64,55.17,42.63,,
2594,03/28/2023 17:18:55,58.33,57.21,43.29,,
2595,03/28/2023 17:23:55,58.31,55.71,42.58,,
2596,03/28/2023 17:28:55,58.00,52.01,40.51,,
2597,03/28/2023 17:33:55,57.81,56.01,42.25,,
2598,03/28/2023 17:38:55,57.38,56.35,42.01,,
2599,03/28/2023 17:43:55,57.57,55.82,41.94,,
2600,03/28/2023 17:48:55,57.59,57.46,42.71,,
2601,03/28/2023 17:53:55,57.23,56.88,42.11,,
2602,03/28/2023 17:58:55,57.15,54.77,41.06,,
2603,03/28/2023 18:03:55,57.50,50.66,39.37,,
2604,03/28/2023 18:08:55,57.01,51.30,39.24,,
2605,03/28/2023 18:13:55,56.63,54.61,40.49,,
2606,03/28/2023 18:18:55,57.01,58.06,42.44,,
2607,03/28/2023 18:23:55,57.01,61.66,44.01,,
2608,03/28/2023 18:28:55,56.78,62.42,44.11,,
2609,03/28/2023 18:33:55,56.78,62.76,44.25,,
2610,03/28/2023 18:38:55,56.80,58.21,42.31,,
2611,03/28/2023 18:43:55,56.55,58.23,42.08,,
2612,03/28/2023 18:48:55,56.44,58.15,41.94,,
2613,03/28/2023 18:53:55,56.34,57.35,41.49,,
2614,03/28/2023 18:58:55,56.36,58.79,42.15,,
2615,03/28/2023 19:03:55,56.32,57.96,41.74,,
2616,03/28/2023 19:08:55,56.20,60.18,42.61,,
2617,03/28/2023 19:13:55,55.78,67.97,45.39,,
2618,03/28/2023 19:18:55,55.41,70.49,46.00,,
2619,03/28/2023 19:23:55,55.10,72.47,46.44,,
2620,03/28/2023 19:28:55,54.81,74.38,46.85,,
2621,03/28/2023 19:33:55,54.60,75.31,46.97,,
2622,03/28/2023 19:38:55,54.49,76.26,47.20,,
2623,03/28/2023 19:43:55,54.47,76.49,47.26,,
2624,03/28/2023 19:48:55,54.23,77.45,47.36,,
2625,03/28/2023 19:53:55,54.22,77.76,47.45,,
2626,03/28/2023 19:58:55,54.08,78.74,47.65,,
2627,03/28/2023 20:03:55,53.93,79.29,47.69,,
2628,03/28/2023 20:08:55,53.73,80.04,47.75,,
2629,03/28/2023 20:13:55,53.79,80.11,47.83,,
2630,03/28/2023 20:18:55,53.91,79.59,47.77,,
2631,03/28/2023 20:23:55,53.75,80.36,47.87,,
2632,03/28/2023 20:28:55,53.67,80.86,47.96,,
2633,03/28/2023 20:33:55,53.31,69.52,43.62,,
2634,03/28/2023 20:38:55,52.84,70.63,43.59,,
2635,03/28/2023 20:43:55,52.28,75.20,44.69,,
2636,03/28/2023 20:48:55,51.36,78.34,44.87,,
2637,03/28/2023 20:53:55,50.70,83.30,45.84,,
2638,03/28/2023 20:58:55,50.01,86.27,46.09,,
2639,03/28/2023 21:03:55,49.08,87.18,45.45,,
2640,03/28/2023 21:08:55,48.52,88.93,45.42,,
2641,03/28/2023 21:13:55,48.11,90.34,45.44,,
2642,03/28/2023 21:18:55,48.00,92.38,45.91,,
2643,03/28/2023 21:23:55,48.04,93.58,46.29,,
2644,03/28/2023 21:28:55,47.94,93.36,46.13,,
2645,03/28/2023 21:33:55,47.96,94.14,46.37,,
2646,03/28/2023 21:38:55,47.83,94.59,46.36,,
2647,03/28/2023 21:43:55,47.55,93.59,45.82,,
2648,03/28/2023 21:48:55,47.44,94.72,46.02,,
2649,03/28/2023 21:53:55,47.32,93.94,45.68,,
2650,03/28/2023 21:58:55,47.28,94.72,45.86,,
2651,03/28/2023 22:03:55,47.15,94.98,45.80,,
2652,03/28/2023 22:08:55,47.15,95.79,46.03,,
2653,03/28/2023 22:13:55,47.13,96.13,46.10,,
2654,03/28/2023 22:18:55,47.09,96.01,46.03,,
2655,03/28/2023 22:23:55,47.23,96.90,46.41,,
2656,03/28/2023 22:28:55,47.34,96.97,46.54,,
2657,03/28/2023 22:33:55,47.44,97.25,46.71,,
2658,03/28/2023 22:38:55,47.52,97.43,46.84,,
2659,03/28/2023 22:43:55,47.71,97.63,47.09,,
2660,03/28/2023 22:48:55,47.75,97.78,47.17,,
2661,03/28/2023 22:53:55,47.86,97.90,47.32,,
2662,03/28/2023 22:58:55,48.00,98.29,47.56,,
2663,03/28/2023 23:03:55,48.08,98.19,47.61,,
2664,03/28/2023 23:08:55,48.21,98.20,47.74,,
2665,03/28/2023 23:13:55,48.29,98.12,47.80,,
2666,03/28/2023 23:18:55,48.35,98.30,47.91,,
2667,03/28/2023 23:23:55,48.40,98.29,47.96,,
2668,03/28/2023 23:28:55,48.48,98.33,48.05,,
2669,03/28/2023 23:33:55,48.62,98.30,48.18,,
2670,03/28/2023 23:38:55,48.71,98.28,48.27,,
2671,03/28/2023 23:43:55,48.81,98.20,48.34,,
2672,03/28/2023 23:48:55,48.83,97.96,48.29,,
2673,03/28/2023 23:53:55,48.87,98.09,48.37,,
2674,03/28/2023 23:58:55,48.89,97.83,48.32,,
2675,03/29/2023 00:03:55,48.96,98.40,48.55,,
2676,03/29/2023 00:08:55,49.06,98.51,48.68,,
2677,03/29/2023 00:13:55,49.04,98.55,48.67,,
2678,03/29/2023 00:18:55,49.10,98.57,48.73,,
2679,03/29/2023 00:23:55,49.10,98.65,48.75,,
2680,03/29/2023 00:28:55,49.18,98.68,48.84,,
2681,03/29/2023 00:33:55,49.25,98.93,48.99,,
2682,03/29/2023 00:38:55,49.22,98.91,48.94,,
2683,03/29/2023 00:43:55,49.27,99.08,49.04,,
2684,03/29/2023 00:48:55,49.33,99.12,49.11,,
2685,03/29/2023 00:53:55,49.39,99.21,49.20,,
2686,03/29/2023 00:58:55,49.33,99.32,49.17,,
2687,03/29/2023 01:03:55,49.35,99.38,49.20,,
2688,03/29/2023 01:08:55,49.47,99.45,49.34,,
2689,03/29/2023 01:13:55,49.54,99.51,49.43,,
2690,03/29/2023 01:18:55,49.64,99.56,49.54,,
2691,03/29/2023 01:23:55,49.78,99.62,49.69,,
2692,03/29/2023 01:28:55,49.79,99.70,49.73,,
2693,03/29/2023 01:33:55,49.87,99.77,49.83,,
2694,03/29/2023 01:38:55,49.87,99.78,49.83,,
2695,03/29/2023 01:43:55,49.85,99.86,49.83,,
2696,03/29/2023 01:48:55,50.03,99.91,50.02,,
2697,03/29/2023 01:53:55,50.10,99.98,50.12,,
2698,03/29/2023 01:58:55,50.14,99.97,50.15,,
2699,03/29/2023 02:03:55,50.33,100.00,50.35,,
2700,03/29/2023 02:08:55,50.53,100.00,50.55,,
2701,03/29/2023 02:13:55,50.59,100.00,50.61,,
2702,03/29/2023 02:18:55,50.70,100.00,50.72,,
2703,03/29/2023 02:23:55,50.80,100.00,50.82,,
2704,03/29/2023 02:28:55,50.82,100.00,50.84,,
2705,03/29/2023 02:33:55,50.84,100.00,50.86,,
2706,03/29/2023 02:38:55,50.89,100.00,50.92,,
2707,03/29/2023 02:43:55,50.95,100.00,50.97,,
2708,03/29/2023 02:48:55,50.99,100.00,51.01,,
2709,03/29/2023 02:53:55,51.07,100.00,51.09,,
2710,03/29/2023 02:58:55,51.09,100.00,51.11,,
2711,03/29/2023 03:03:55,51.22,100.00,51.24,,
2712,03/29/2023 03:08:55,51.22,100.00,51.24,,
2713,03/29/2023 03:13:55,51.22,100.00,51.24,,
2714,03/29/2023 03:18:55,51.32,100.00,51.34,,
2715,03/29/2023 03:23:55,51.34,100.00,51.36,,
2716,03/29/2023 03:28:55,51.40,100.00,51.42,,
2717,03/29/2023 03:33:55,51.51,100.00,51.53,,
2718,03/29/2023 03:38:55,51.49,100.00,51.51,,
2719,03/29/2023 03:43:55,51.44,100.00,51.46,,
2720,03/29/2023 03:48:55,51.32,100.00,51.34,,
2721,03/29/2023 03:53:55,51.07,99.92,51.07,,
2722,03/29/2023 03:58:55,50.74,99.98,50.76,,
2723,03/29/2023 04:03:55,50.61,99.64,50.53,,
2724,03/29/2023 04:08:55,50.43,99.29,50.26,,
2725,03/29/2023 04:13:55,49.91,97.80,49.33,,
2726,03/29/2023 04:18:55,49.70,98.03,49.18,,
2727,03/29/2023 04:23:55,49.56,97.80,48.99,,
2728,03/29/2023 04:28:55,49.49,98.85,49.19,,
2729,03/29/2023 04:33:55,49.45,99.53,49.34,,
2730,03/29/2023 04:38:55,49.29,99.37,49.14,,
2731,03/29/2023 04:43:55,49.14,98.88,48.85,,
2732,03/29/2023 04:48:55,49.02,99.24,48.84,,
2733,03/29/2023 04:53:55,48.85,99.18,48.65,,
2734,03/29/2023 04:58:55,48.66,99.33,48.49,,
2735,03/29/2023 05:03:55,48.58,99.50,48.46,,
2736,03/29/2023 05:08:55,48.40,99.54,48.30,,
2737,03/29/2023 05:13:55,48.19,99.26,48.01,,
2738,03/29/2023 05:18:55,48.11,99.32,47.95,,
2739,03/29/2023 05:23:55,48.04,99.13,47.82,,
2740,03/29/2023 05:28:55,48.27,99.90,48.26,,
2741,03/29/2023 05:33:55,48.31,99.93,48.31,,
2742,03/29/2023 05:38:55,48.33,100.00,48.34,,
2743,03/29/2023 05:43:55,48.40,99.90,48.39,,
2744,03/29/2023 05:48:55,48.37,99.99,48.38,,
2745,03/29/2023 05:53:55,48.33,99.96,48.33,,
2746,03/29/2023 05:58:55,48.27,99.97,48.28,,
2747,03/29/2023 06:03:55,48.23,100.00,48.25,,
2748,03/29/2023 06:08:55,48.04,100.00,48.05,,
2749,03/29/2023 06:13:55,47.98,100.00,48.00,,
2750,03/29/2023 06:18:55,47.83,100.00,47.84,,
2751,03/29/2023 06:23:55,47.67,99.92,47.67,,
2752,03/29/2023 06:28:55,47.21,99.58,47.11,,
2753,03/29/2023 06:33:55,47.13,99.96,47.13,,
2754,03/29/2023 06:38:55,46.92,99.74,46.86,,
2755,03/29/2023 06:43:55,46.65,99.44,46.51,,
2756,03/29/2023 06:48:55,46.38,99.47,46.25,,
2757,03/29/2023 06:53:55,46.22,99.63,46.14,,
2758,03/29/2023 06:58:55,46.15,99.73,46.09,,
2759,03/29/2023 07:03:55,45.84,99.66,45.76,,
2760,03/29/2023 07:08:55,45.59,99.62,45.50,,
2761,03/29/2023 07:13:55,45.41,99.40,45.27,,
2762,03/29/2023 07:18:55,45.43,99.73,45.37,,
2763,03/29/2023 07:23:55,45.43,99.65,45.35,,
2764,03/29/2023 07:28:55,45.51,100.00,45.52,,
2765,03/29/2023 07:33:55,45.59,100.00,45.60,,
2766,03/29/2023 07:38:55,45.74,100.00,45.75,,
2767,03/29/2023 07:43:55,45.91,100.00,45.93,,
2768,03/29/2023 07:48:55,46.01,100.00,46.02,,
2769,03/29/2023 07:53:55,46.28,100.00,46.29,,
2770,03/29/2023 07:58:55,46.45,100.00,46.47,,
2771,03/29/2023 08:03:55,46.69,100.00,46.70,,
2772,03/29/2023 08:08:55,47.09,100.00,47.11,,
2773,03/29/2023 08:13:55,47.30,100.00,47.32,,
2774,03/29/2023 08:18:55,47.38,98.87,47.10,,
2775,03/29/2023 08:23:55,47.65,97.73,47.06,,
2776,03/29/2023 08:28:55,47.81,97.56,47.16,,
2777,03/29/2023 08:33:55,48.00,96.75,47.14,,
2778,03/29/2023 08:38:55,48.62,94.71,47.18,,
2779,03/29/2023 08:43:55,48.52,94.67,47.08,,
2780,03/29/2023 08:48:55,48.81,97.92,48.27,,
2781,03/29/2023 08:53:55,49.31,98.11,48.82,,
2782,03/29/2023 08:58:55,49.56,92.92,47.62,,
2783,03/29/2023 09:03:55,49.64,96.48,48.70,,
2784,03/29/2023 09:08:55,49.76,91.32,47.35,,
2785,03/29/2023 09:13:55,49.70,92.78,47.71,,
2786,03/29/2023 09:18:55,49.68,92.86,47.72,,
2787,03/29/2023 09:23:55,49.72,91.06,47.23,,
2788,03/29/2023 09:28:55,49.87,91.98,47.66,,
2789,03/29/2023 09:33:55,50.10,92.37,48.00,,
2790,03/29/2023 09:38:55,51.01,79.53,44.92,,
2791,03/29/2023 09:43:55,51.32,81.26,45.79,,
2792,03/29/2023 09:48:55,51.90,76.39,44.73,,
2793,03/29/2023 09:53:55,51.47,78.90,45.17,,
2794,03/29/2023 09:58:55,51.74,73.98,43.74,,
2795,03/29/2023 10:03:55,51.78,81.42,46.30,,
2796,03/29/2023 10:08:55,51.74,84.99,47.40,,
2797,03/29/2023 10:13:55,53.06,81.64,47.62,,
2798,03/29/2023 10:18:55,53.19,78.55,46.72,,
2799,03/29/2023 10:23:55,53.69,78.12,47.07,,
2800,03/29/2023 10:28:55,53.89,78.86,47.50,,
2801,03/29/2023 10:33:55,53.79,79.08,47.49,,
2802,03/29/2023 10:38:55,53.91,76.86,46.84,,
2803,03/29/2023 10:43:55,53.93,80.54,48.10,,
2804,03/29/2023 10:48:55,54.35,78.63,47.88,,
2805,03/29/2023 10:53:55,54.93,74.01,46.83,,
2806,03/29/2023 10:58:55,55.08,72.03,46.26,,
2807,03/29/2023 11:03:55,54.93,73.49,46.64,,
2808,03/29/2023 11:08:55,54.20,75.36,46.60,,
2809,03/29/2023 11:13:55,54.16,76.19,46.85,,
2810,03/29/2023 11:18:55,54.45,74.25,46.45,,
2811,03/29/2023 11:23:55,55.10,76.28,47.80,,
2812,03/29/2023 11:28:55,55.53,73.31,47.16,,
2813,03/29/2023 11:33:55,55.84,74.33,47.82,,
2814,03/29/2023 11:38:55,56.42,68.67,46.27,,
2815,03/29/2023 11:43:55,56.20,70.15,46.64,,
2816,03/29/2023 11:48:55,54.58,67.49,44.07,,
2817,03/29/2023 11:53:55,53.66,68.48,43.56,,
2818,03/29/2023 11:58:55,53.89,71.70,44.99,,
2819,03/29/2023 12:03:55,53.94,67.61,43.50,,
2820,03/29/2023 12:08:55,54.47,71.18,45.35,,
2821,03/29/2023 12:13:55,54.66,66.05,43.58,,
2822,03/29/2023 12:18:55,54.87,69.79,45.22,,
2823,03/29/2023 12:23:55,54.93,68.80,44.90,,
2824,03/29/2023 12:28:55,55.12,66.24,44.09,,
2825,03/29/2023 12:33:55,56.09,67.30,45.43,,
2826,03/29/2023 12:38:55,56.09,67.96,45.68,,
2827,03/29/2023 12:43:55,56.55,67.86,46.09,,
2828,03/29/2023 12:48:55,57.27,63.72,45.11,,
2829,03/29/2023 12:53:55,57.01,64.97,45.38,,
2830,03/29/2023 12:58:55,57.59,62.02,44.71,,
2831,03/29/2023 13:03:55,57.36,66.45,46.31,,
2832,03/29/2023 13:08:55,57.63,62.65,45.01,,
2833,03/29/2023 13:13:55,57.07,63.71,44.92,,
2834,03/29/2023 13:18:55,57.79,64.16,45.78,,
2835,03/29/2023 13:23:55,57.81,60.52,44.27,,
2836,03/29/2023 13:28:55,57.46,64.23,45.50,,
2837,03/29/2023 13:33:55,58.08,64.78,46.31,,
2838,03/29/2023 13:38:55,57.75,65.61,46.34,,
2839,03/29/2023 13:43:55,57.73,62.51,45.04,,
2840,03/29/2023 13:48:55,57.28,61.50,44.20,,
2841,03/29/2023 13:53:55,56.92,57.65,42.16,,
2842,03/29/2023 13:58:55,57.25,61.05,43.97,,
2843,03/29/2023 14:03:55,57.81,54.83,41.70,,
2844,03/29/2023 14:08:55,57.71,52.10,40.29,,
2845,03/29/2023 14:13:55,57.54,55.86,41.93,,
2846,03/29/2023 14:18:55,58.06,54.25,41.65,,
2847,03/29/2023 14:23:55,57.84,50.41,39.56,,
2848,03/29/2023 14:28:55,58.19,52.67,41.01,,
2849,03/29/2023 14:33:55,59.18,57.35,44.15,,
2850,03/29/2023 14:38:55,58.67,55.49,42.81,,
2851,03/29/2023 14:43:55,58.44,56.78,43.20,,
2852,03/29/2023 14:48:55,58.69,56.04,43.09,,
2853,03/29/2023 14:53:55,58.66,56.08,43.07,,
2854,03/29/2023 14:58:55,58.46,55.20,42.48,,
2855,03/29/2023 15:03:55,58.31,57.44,43.37,,
2856,03/29/2023 15:08:55,58.11,54.50,41.83,,
2857,03/29/2023 15:13:55,58.08,55.32,42.18,,
2858,03/29/2023 15:18:55,58.42,58.35,43.89,,
2859,03/29/2023 15:23:55,58.64,58.14,44.00,,
2860,03/29/2023 15:28:55,59.37,56.78,44.06,,
2861,03/29/2023 15:33:55,59.16,57.88,44.37,,
2862,03/29/2023 15:38:55,58.93,58.20,44.30,,
