#,Date-Time (PDT),Ch: 1 - Temperature   (°F),Ch: 2 - RH   (%),Dew Point   (°F),Host Connected,End of File
2441,03/28/2023 04:43:19,41.24,81.67,36.08,,
2442,03/28/2023 04:48:19,41.34,80.71,35.87,,
2443,03/28/2023 04:53:19,41.24,80.90,35.84,,
2444,03/28/2023 04:58:19,41.03,81.01,35.66,,
2445,03/28/2023 05:03:19,40.68,81.96,35.62,,
2446,03/28/2023 05:08:19,40.80,81.33,35.53,,
2447,03/28/2023 05:13:19,40.78,81.58,35.59,,
2448,03/28/2023 05:18:19,40.64,82.07,35.61,,
2449,03/28/2023 05:23:19,40.61,83.28,35.94,,
2450,03/28/2023 05:28:19,40.64,82.10,35.62,,
2451,03/28/2023 05:33:19,40.62,82.62,35.76,,
2452,03/28/2023 05:38:19,40.74,83.26,36.07,,
2453,03/28/2023 05:43:19,40.64,81.64,35.48,,
2454,03/28/2023 05:48:19,40.78,81.47,35.56,,
2455,03/28/2023 05:53:19,40.86,81.79,35.73,,
2456,03/28/2023 05:58:19,40.84,81.58,35.65,,
2457,03/28/2023 06:03:19,40.89,80.96,35.52,,
2458,03/28/2023 06:08:19,40.82,81.06,35.47,,
2459,03/28/2023 06:13:19,40.66,81.44,35.44,,
2460,03/28/2023 06:18:19,40.76,81.54,35.56,,
2461,03/28/2023 06:23:19,40.35,82.30,35.40,,
2462,03/28/2023 06:28:19,40.22,82.43,35.31,,
2463,03/28/2023 06:33:19,40.35,82.48,35.45,,
2464,03/28/2023 06:38:19,40.28,83.56,35.71,,
2465,03/28/2023 06:43:19,40.03,83.51,35.45,,
2466,03/28/2023 06:48:19,39.64,83.89,35.18,,
2467,03/28/2023 06:53:19,39.97,84.83,35.78,,
2468,03/28/2023 06:58:19,39.93,84.60,35.68,,
2469,03/28/2023 07:03:19,39.93,84.66,35.69,,
2470,03/28/2023 07:08:19,40.16,83.91,35.70,,
2471,03/28/2023 07:13:19,40.59,84.41,36.27,,
2472,03/28/2023 07:18:19,40.78,82.87,35.99,,
2473,03/28/2023 07:23:19,41.11,82.89,36.32,,
2474,03/28/2023 07:28:19,41.24,82.31,36.27,,
2475,03/28/2023 07:33:19,41.59,81.64,36.41,,
2476,03/28/2023 07:38:19,42.63,79.89,36.87,,
2477,03/28/2023 07:43:19,43.39,79.31,37.42,,
2478,03/28/2023 07:48:19,43.83,80.73,38.31,,
2479,03/28/2023 07:53:19,44.37,76.77,37.56,,
2480,03/28/2023 07:58:19,45.08,75.68,37.88,,
2481,03/28/2023 08:03:19,45.62,73.41,37.63,,
2482,03/28/2023 08:08:19,46.42,70.67,37.43,,
2483,03/28/2023 08:13:19,47.00,71.43,38.26,,
2484,03/28/2023 08:18:19,47.13,69.80,37.80,,
2485,03/28/2023 08:23:19,47.48,69.84,38.15,,
2486,03/28/2023 08:28:19,47.96,69.88,38.63,,
2487,03/28/2023 08:33:19,48.58,68.77,38.81,,
2488,03/28/2023 08:38:19,49.14,66.42,38.45,,
2489,03/28/2023 08:43:19,49.62,66.09,38.79,,
2490,03/28/2023 08:48:19,50.22,66.60,39.56,,
2491,03/28/2023 08:53:19,50.91,67.17,40.44,,
2492,03/28/2023 08:58:19,51.71,66.88,41.08,,
2493,03/28/2023 09:03:19,52.27,69.50,42.61,,
2494,03/28/2023 09:08:19,52.79,69.63,43.16,,
2495,03/28/2023 09:13:19,53.27,66.12,42.28,,
2496,03/28/2023 09:18:19,53.60,64.25,41.84,,
2497,03/28/2023 09:23:19,54.22,60.84,41.02,,
2498,03/28/2023 09:28:19,54.37,58.07,39.96,,
2499,03/28/2023 09:33:19,54.93,57.32,40.15,,
2500,03/28/2023 09:38:19,55.53,56.04,40.13,,
2501,03/28/2023 09:43:19,55.91,58.65,41.67,,
2502,03/28/2023 09:48:19,56.57,58.26,42.11,,
2503,03/28/2023 09:53:19,56.53,58.84,42.33,,
2504,03/28/2023 09:58:19,56.57,57.16,41.62,,
2505,03/28/2023 10:03:19,56.78,54.59,40.63,,
2506,03/28/2023 10:08:19,57.27,51.33,39.49,,
2507,03/28/2023 10:13:19,57.36,51.95,39.89,,
2508,03/28/2023 10:18:19,57.54,51.98,40.06,,
2509,03/28/2023 10:23:19,57.84,51.30,40.01,,
2510,03/28/2023 10:28:19,58.02,51.99,40.52,,
2511,03/28/2023 10:33:19,58.21,55.46,42.37,,
2512,03/28/2023 10:38:19,58.44,54.65,42.20,,
2513,03/28/2023 10:43:19,58.44,53.96,41.87,,
2514,03/28/2023 10:48:19,58.58,58.93,44.30,,
2515,03/28/2023 10:53:19,58.79,59.36,44.68,,
2516,03/28/2023 10:58:19,58.79,60.14,45.03,,
2517,03/28/2023 11:03:19,58.77,56.47,43.36,,
2518,03/28/2023 11:08:19,58.52,55.17,42.52,,
2519,03/28/2023 11:13:19,58.37,55.48,42.52,,
2520,03/28/2023 11:18:19,58.83,57.24,43.77,,
2521,03/28/2023 11:23:19,59.31,53.53,42.47,,
2522,03/28/2023 11:28:19,59.00,52.02,41.44,,
2523,03/28/2023 11:33:19,59.12,48.29,39.63,,
2524,03/28/2023 11:38:19,59.33,45.62,38.37,,
2525,03/28/2023 11:43:19,59.45,45.55,38.43,,
2526,03/28/2023 11:48:19,59.81,45.83,38.93,,
2527,03/28/2023 11:53:19,60.06,45.61,39.04,,
2528,03/28/2023 11:58:19,60.55,46.63,40.04,,
2529,03/28/2023 12:03:19,60.97,44.84,39.43,,
2530,03/28/2023 12:08:19,61.61,47.03,41.23,,
2531,03/28/2023 12:13:19,61.44,48.82,42.04,,
2532,03/28/2023 12:18:19,61.38,51.66,43.46,,
2533,03/28/2023 12:23:19,61.24,52.75,43.88,,
2534,03/28/2023 12:28:19,61.18,52.79,43.84,,
2535,03/28/2023 12:33:19,61.47,54.18,44.80,,
2536,03/28/2023 12:38:19,61.69,53.99,44.90,,
2537,03/28/2023 12:43:19,61.51,54.09,44.79,,
2538,03/28/2023 12:48:19,62.00,52.60,44.50,,
2539,03/28/2023 12:53:19,61.61,53.20,44.44,,
2540,03/28/2023 12:58:19,61.26,55.58,45.27,,
2541,03/28/2023 13:03:19,62.25,57.48,47.08,,
2542,03/28/2023 13:08:19,61.57,53.96,44.78,,
2543,03/28/2023 13:13:19,61.03,54.21,44.40,,
2544,03/28/2023 13:18:19,61.32,52.66,43.91,,
2545,03/28/2023 13:23:19,61.84,50.22,43.15,,
2546,03/28/2023 13:28:19,62.56,51.52,44.48,,
2547,03/28/2023 13:33:19,62.57,48.77,43.06,,
2548,03/28/2023 13:38:19,62.73,48.04,42.81,,
2549,03/28/2023 13:43:19,62.77,48.57,43.13,,
2550,03/28/2023 13:48:19,63.66,46.47,42.79,,
2551,03/28/2023 13:53:19,63.98,48.62,44.27,,
2552,03/28/2023 13:58:19,63.48,47.53,43.22,,
2553,03/28/2023 14:03:19,62.40,52.56,44.86,,
2554,03/28/2023 14:08:19,60.86,52.57,43.43,,
2555,03/28/2023 14:13:19,60.34,57.59,45.34,,
2556,03/28/2023 14:18:19,60.61,59.53,46.47,,
2557,03/28/2023 14:23:19,60.72,56.06,44.99,,
2558,03/28/2023 14:28:19,61.22,54.94,44.93,,
2559,03/28/2023 14:33:19,62.34,55.32,46.15,,
2560,03/28/2023 14:38:19,62.48,51.36,44.32,,
2561,03/28/2023 14:43:19,63.06,50.06,44.19,,
2562,03/28/2023 14:48:19,62.52,48.77,43.00,,
2563,03/28/2023 14:53:19,62.25,52.76,44.82,,
2564,03/28/2023 14:58:19,62.65,54.16,45.88,,
2565,03/28/2023 15:03:19,63.83,50.40,45.08,,
2566,03/28/2023 15:08:19,62.92,50.29,44.18,,
2567,03/28/2023 15:13:19,63.91,44.42,41.85,,
2568,03/28/2023 15:18:19,62.92,44.78,41.16,,
2569,03/28/2023 15:23:19,62.03,47.19,41.71,,
2570,03/28/2023 15:28:19,61.32,45.14,39.91,,
2571,03/28/2023 15:33:19,59.83,48.47,40.38,,
2572,03/28/2023 15:38:19,59.54,48.57,40.17,,
2573,03/28/2023 15:43:19,59.50,51.97,41.88,,
2574,03/28/2023 15:48:19,59.06,45.06,37.81,,
2575,03/28/2023 15:53:19,59.93,51.26,41.92,,
2576,03/28/2023 15:58:19,59.58,46.93,39.32,,
2577,03/28/2023 16:03:19,59.45,43.49,37.26,,
2578,03/28/2023 16:08:19,59.47,44.14,37.66,,
2579,03/28/2023 16:13:19,59.29,47.44,39.34,,
2580,03/28/2023 16:18:19,58.89,44.74,37.47,,
2581,03/28/2023 16:23:19,59.58,46.41,39.04,,
2582,03/28/2023 16:28:19,59.64,49.04,40.51,,
2583,03/28/2023 16:33:19,59.16,52.85,42.00,,
2584,03/28/2023 16:38:19,58.96,55.06,42.88,,
2585,03/28/2023 16:43:19,58.52,56.55,43.16,,
2586,03/28/2023 16:48:19,59.22,56.69,43.88,,
2587,03/28/2023 16:53:19,58.96,56.83,43.71,,
2588,03/28/2023 16:58:19,58.27,59.76,44.37,,
2589,03/28/2023 17:03:19,58.25,61.25,45.00,,
2590,03/28/2023 17:08:19,59.66,59.36,45.50,,
2591,03/28/2023 17:13:19,60.03,54.36,43.54,,
2592,03/28/2023 17:18:19,60.84,52.63,43.44,,
2593,03/28/2023 17:23:19,59.85,55.25,43.80,,
2594,03/28/2023 17:28:19,58.75,51.29,40.85,,
2595,03/28/2023 17:33:19,58.15,56.02,42.57,,
2596,03/28/2023 17:38:19,58.27,55.00,42.21,,
2597,03/28/2023 17:43:19,58.10,57.20,43.06,,
2598,03/28/2023 17:48:19,58.10,57.62,43.25,,
2599,03/28/2023 17:53:19,57.44,56.98,42.35,,
2600,03/28/2023 17:58:19,57.15,57.88,42.48,,
2601,03/28/2023 18:03:19,57.27,54.64,41.10,,
2602,03/28/2023 18:08:19,56.90,52.16,39.56,,
2603,03/28/2023 18:13:19,56.47,54.42,40.26,,
2604,03/28/2023 18:18:19,56.92,59.94,43.18,,
2605,03/28/2023 18:23:19,57.07,63.38,44.78,,
2606,03/28/2023 18:28:19,56.72,62.66,44.16,,
2607,03/28/2023 18:33:19,56.61,63.95,44.58,,
2608,03/28/2023 18:38:19,56.65,62.05,43.83,,
2609,03/28/2023 18:43:19,56.49,58.68,42.23,,
2610,03/28/2023 18:48:19,56.20,59.18,42.17,,
2611,03/28/2023 18:53:19,56.05,58.78,41.85,,
2612,03/28/2023 18:58:19,55.93,62.58,43.37,,
2613,03/28/2023 19:03:19,55.78,62.11,43.03,,
2614,03/28/2023 19:08:19,55.51,63.91,43.52,,
2615,03/28/2023 19:13:19,55.14,70.22,45.64,,
2616,03/28/2023 19:18:19,54.89,72.16,46.12,,
2617,03/28/2023 19:23:19,54.64,74.64,46.77,,
2618,03/28/2023 19:28:19,54.37,76.39,47.13,,
2619,03/28/2023 19:33:19,54.25,76.90,47.19,,
2620,03/28/2023 19:38:19,54.14,77.66,47.34,,
2621,03/28/2023 19:43:19,54.22,77.85,47.48,,
2622,03/28/2023 19:48:19,54.00,78.54,47.51,,
2623,03/28/2023 19:53:19,53.89,79.02,47.56,,
2624,03/28/2023 19:58:19,53.83,79.59,47.69,,
2625,03/28/2023 20:03:19,53.85,80.29,47.95,,
2626,03/28/2023 20:08:19,53.69,80.58,47.89,,
2627,03/28/2023 20:13:19,53.62,80.62,47.83,,
2628,03/28/2023 20:18:19,53.67,80.75,47.93,,
2629,03/28/2023 20:23:19,53.67,80.52,47.85,,
2630,03/28/2023 20:28:19,53.67,81.13,48.05,,
2631,03/28/2023 20:33:19,53.46,75.59,45.97,,
2632,03/28/2023 20:38:19,53.11,71.48,44.16,,
2633,03/28/2023 20:43:19,52.59,71.50,43.67,,
2634,03/28/2023 20:48:19,51.82,77.20,44.93,,
2635,03/28/2023 20:53:19,51.34,79.57,45.26,,
2636,03/28/2023 20:58:19,50.68,83.42,45.86,,
2637,03/28/2023 21:03:19,49.47,81.86,44.18,,
2638,03/28/2023 21:08:19,49.00,84.52,44.56,,
2639,03/28/2023 21:13:19,48.54,86.99,44.86,,
2640,03/28/2023 21:18:19,48.44,89.20,45.43,,
2641,03/28/2023 21:23:19,48.46,91.30,46.06,,
2642,03/28/2023 21:28:19,48.40,90.67,45.82,,
2643,03/28/2023 21:33:19,48.33,92.09,46.16,,
2644,03/28/2023 21:38:19,48.13,92.97,46.21,,
2645,03/28/2023 21:43:19,47.92,91.56,45.60,,
2646,03/28/2023 21:48:19,47.67,93.10,45.79,,
2647,03/28/2023 21:53:19,47.65,92.46,45.59,,
2648,03/28/2023 21:58:19,47.59,93.44,45.81,,
2649,03/28/2023 22:03:19,47.52,93.55,45.77,,
2650,03/28/2023 22:08:19,47.42,94.19,45.85,,
2651,03/28/2023 22:13:19,47.32,94.30,45.79,,
2652,03/28/2023 22:18:19,47.42,94.70,45.99,,
2653,03/28/2023 22:23:19,47.38,95.71,46.23,,
2654,03/28/2023 22:28:19,47.67,95.67,46.51,,
2655,03/28/2023 22:33:19,47.77,96.00,46.70,,
2656,03/28/2023 22:38:19,47.92,96.30,46.93,,
2657,03/28/2023 22:43:19,48.11,96.52,47.19,,
2658,03/28/2023 22:48:19,48.17,96.55,47.25,,
2659,03/28/2023 22:53:19,48.29,96.77,47.43,,
2660,03/28/2023 22:58:19,48.37,96.78,47.51,,
2661,03/28/2023 23:03:19,48.44,96.69,47.56,,
2662,03/28/2023 23:08:19,48.54,96.91,47.72,,
2663,03/28/2023 23:13:19,48.66,96.67,47.77,,
2664,03/28/2023 23:18:19,48.71,97.05,47.93,,
2665,03/28/2023 23:23:19,48.77,96.85,47.94,,
2666,03/28/2023 23:28:19,48.91,96.92,48.09,,
2667,03/28/2023 23:33:19,49.06,96.56,48.14,,
2668,03/28/2023 23:38:19,49.18,96.55,48.26,,
2669,03/28/2023 23:43:19,49.23,96.35,48.26,,
2670,03/28/2023 23:48:19,49.29,96.12,48.25,,
2671,03/28/2023 23:53:19,49.41,96.27,48.41,,
2672,03/28/2023 23:58:19,49.43,96.03,48.36,,
2673,03/29/2023 00:03:19,49.35,96.58,48.44,,
2674,03/29/2023 00:08:19,49.41,96.88,48.58,,
2675,03/29/2023 00:13:19,49.50,96.90,48.68,,
2676,03/29/2023 00:18:19,49.50,96.90,48.68,,
2677,03/29/2023 00:23:19,49.50,97.31,48.79,,
2678,03/29/2023 00:28:19,49.49,97.16,48.73,,
2679,03/29/2023 00:33:19,49.54,97.52,48.89,,
2680,03/29/2023 00:38:19,49.58,97.60,48.95,,
2681,03/29/2023 00:43:19,49.64,97.85,49.08,,
2682,03/29/2023 00:48:19,49.68,98.01,49.16,,
2683,03/29/2023 00:53:19,49.64,98.15,49.16,,
2684,03/29/2023 00:58:19,49.66,98.21,49.19,,
2685,03/29/2023 01:03:19,49.72,98.27,49.27,,
2686,03/29/2023 01:08:19,49.81,98.49,49.42,,
2687,03/29/2023 01:13:19,49.87,98.51,49.49,,
2688,03/29/2023 01:18:19,49.95,98.71,49.62,,
2689,03/29/2023 01:23:19,50.05,98.81,49.74,,
2690,03/29/2023 01:28:19,50.10,98.83,49.81,,
2691,03/29/2023 01:33:19,50.14,98.89,49.86,,
2692,03/29/2023 01:38:19,50.12,99.02,49.88,,
2693,03/29/2023 01:43:19,50.20,99.09,49.97,,
2694,03/29/2023 01:48:19,50.30,99.06,50.06,,
2695,03/29/2023 01:53:19,50.35,99.14,50.14,,
2696,03/29/2023 01:58:19,50.49,99.21,50.30,,
2697,03/29/2023 02:03:19,50.59,99.34,50.43,,
2698,03/29/2023 02:08:19,50.80,99.30,50.63,,
2699,03/29/2023 02:13:19,50.84,99.38,50.69,,
2700,03/29/2023 02:18:19,51.03,99.40,50.89,,
2701,03/29/2023 02:23:19,51.11,99.17,50.90,,
2702,03/29/2023 02:28:19,51.11,99.28,50.93,,
2703,03/29/2023 02:33:19,51.07,99.31,50.90,,
2704,03/29/2023 02:38:19,51.18,99.33,51.03,,
2705,03/29/2023 02:43:19,51.17,99.36,51.01,,
2706,03/29/2023 02:48:19,51.20,99.42,51.07,,
2707,03/29/2023 02:53:19,51.24,99.48,51.12,,
2708,03/29/2023 02:58:19,51.30,99.54,51.20,,
2709,03/29/2023 03:03:19,51.36,99.58,51.27,,
2710,03/29/2023 03:08:19,51.44,99.64,51.36,,
2711,03/29/2023 03:13:19,51.44,99.75,51.39,,
2712,03/29/2023 03:18:19,51.51,99.72,51.46,,
2713,03/29/2023 03:23:19,51.51,99.79,51.48,,
2714,03/29/2023 03:28:19,51.61,99.87,51.60,,
2715,03/29/2023 03:33:19,51.67,99.86,51.65,,
2716,03/29/2023 03:38:19,51.59,99.84,51.57,,
2717,03/29/2023 03:43:19,51.59,99.81,51.56,,
2718,03/29/2023 03:48:19,51.47,99.43,51.34,,
2719,03/29/2023 03:53:19,51.22,99.36,51.07,,
2720,03/29/2023 03:58:19,50.93,99.26,50.75,,
2721,03/29/2023 04:03:19,50.80,98.78,50.49,,
2722,03/29/2023 04:08:19,50.62,97.94,50.08,,
2723,03/29/2023 04:13:19,50.20,96.52,49.27,,
2724,03/29/2023 04:18:19,50.01,96.33,49.02,,
2725,03/29/2023 04:23:19,49.87,96.39,48.90,,
2726,03/29/2023 04:28:19,49.70,97.77,49.11,,
2727,03/29/2023 04:33:19,49.70,98.36,49.27,,
2728,03/29/2023 04:38:19,49.70,98.24,49.24,,
2729,03/29/2023 04:43:19,49.41,97.10,48.64,,
2730,03/29/2023 04:48:19,49.31,98.23,48.85,,
2731,03/29/2023 04:53:19,49.14,98.14,48.65,,
2732,03/29/2023 04:58:19,49.04,98.25,48.59,,
2733,03/29/2023 05:03:19,48.94,98.34,48.52,,
2734,03/29/2023 05:08:19,48.79,98.31,48.35,,
2735,03/29/2023 05:13:19,48.67,98.18,48.20,,
2736,03/29/2023 05:18:19,48.50,98.38,48.08,,
2737,03/29/2023 05:23:19,48.42,97.37,47.73,,
2738,03/29/2023 05:28:19,48.50,98.58,48.14,,
2739,03/29/2023 05:33:19,48.50,98.74,48.18,,
2740,03/29/2023 05:38:19,48.50,99.18,48.30,,
2741,03/29/2023 05:43:19,48.46,99.17,48.26,,
2742,03/29/2023 05:48:19,48.44,99.09,48.22,,
2743,03/29/2023 05:53:19,48.35,99.35,48.19,,
2744,03/29/2023 05:58:19,48.29,99.42,48.15,,
2745,03/29/2023 06:03:19,48.23,99.57,48.13,,
2746,03/29/2023 06:08:19,48.02,99.48,47.90,,
2747,03/29/2023 06:13:19,47.65,99.36,47.50,,
2748,03/29/2023 06:18:19,47.27,99.53,47.16,,
2749,03/29/2023 06:23:19,46.92,99.68,46.85,,
2750,03/29/2023 06:28:19,46.82,99.98,46.83,,
2751,03/29/2023 06:33:19,46.74,100.00,46.76,,
2752,03/29/2023 06:38:19,46.51,100.00,46.53,,
2753,03/29/2023 06:43:19,46.40,99.99,46.41,,
2754,03/29/2023 06:48:19,46.20,100.00,46.22,,
2755,03/29/2023 06:53:19,46.11,100.00,46.12,,
2756,03/29/2023 06:58:19,45.88,99.70,45.81,,
2757,03/29/2023 07:03:19,45.70,99.93,45.69,,
2758,03/29/2023 07:08:19,45.45,99.60,45.36,,
2759,03/29/2023 07:13:19,45.30,99.54,45.19,,
2760,03/29/2023 07:18:19,45.41,99.42,45.27,,
2761,03/29/2023 07:23:19,45.51,99.69,45.44,,
2762,03/29/2023 07:28:19,45.53,99.32,45.36,,
2763,03/29/2023 07:33:19,45.68,99.27,45.50,,
2764,03/29/2023 07:38:19,46.09,99.72,46.03,,
2765,03/29/2023 07:43:19,46.26,99.09,46.03,,
2766,03/29/2023 07:48:19,46.30,99.69,46.23,,
2767,03/29/2023 07:53:19,46.57,99.46,46.44,,
2768,03/29/2023 07:58:19,46.86,99.06,46.62,,
2769,03/29/2023 08:03:19,47.03,99.31,46.87,,
2770,03/29/2023 08:08:19,47.46,98.95,47.19,,
2771,03/29/2023 08:13:19,47.71,99.39,47.56,,
2772,03/29/2023 08:18:19,47.92,98.30,47.48,,
2773,03/29/2023 08:23:19,48.08,96.27,47.08,,
2774,03/29/2023 08:28:19,48.42,96.57,47.51,,
2775,03/29/2023 08:33:19,48.62,97.24,47.89,,
2776,03/29/2023 08:38:19,48.85,97.28,48.13,,
2777,03/29/2023 08:43:19,49.02,96.14,47.99,,
2778,03/29/2023 08:48:19,49.12,96.62,48.22,,
2779,03/29/2023 08:53:19,49.50,97.92,48.96,,
2780,03/29/2023 08:58:19,49.81,96.98,49.01,,
2781,03/29/2023 09:03:19,49.99,94.35,48.45,,
2782,03/29/2023 09:08:19,50.26,95.10,48.93,,
2783,03/29/2023 09:13:19,50.26,91.98,48.04,,
2784,03/29/2023 09:18:19,50.43,92.72,48.42,,
2785,03/29/2023 09:23:19,50.72,90.95,48.20,,
2786,03/29/2023 09:28:19,50.84,90.71,48.24,,
2787,03/29/2023 09:33:19,50.88,89.53,47.93,,
2788,03/29/2023 09:38:19,52.19,79.70,46.13,,
2789,03/29/2023 09:43:19,52.81,74.37,44.91,,
2790,03/29/2023 09:48:19,53.37,67.59,42.94,,
2791,03/29/2023 09:53:19,53.08,76.35,45.86,,
2792,03/29/2023 09:58:19,53.44,70.15,43.99,,
2793,03/29/2023 10:03:19,53.52,74.21,45.54,,
2794,03/29/2023 10:08:19,53.58,77.82,46.85,,
2795,03/29/2023 10:13:19,55.03,74.83,47.21,,
2796,03/29/2023 10:18:19,55.06,70.00,45.48,,
2797,03/29/2023 10:23:19,55.32,72.58,46.69,,
2798,03/29/2023 10:28:19,55.86,72.38,47.13,,
2799,03/29/2023 10:33:19,56.05,74.42,48.06,,
2800,03/29/2023 10:38:19,56.13,73.26,47.71,,
2801,03/29/2023 10:43:19,55.88,75.35,48.22,,
2802,03/29/2023 10:48:19,56.65,73.42,48.27,,
2803,03/29/2023 10:53:19,57.21,72.38,48.43,,
2804,03/29/2023 10:58:19,57.07,67.02,46.26,,
2805,03/29/2023 11:03:19,56.67,67.19,45.94,,
2806,03/29/2023 11:08:19,55.76,70.95,46.51,,
2807,03/29/2023 11:13:19,55.76,71.82,46.83,,
2808,03/29/2023 11:18:19,56.38,68.98,46.36,,
2809,03/29/2023 11:23:19,56.98,70.78,47.61,,
2810,03/29/2023 11:28:19,57.52,68.24,47.16,,
2811,03/29/2023 11:33:19,58.02,69.05,47.95,,
2812,03/29/2023 11:38:19,58.13,65.24,46.56,,
2813,03/29/2023 11:43:19,57.46,67.28,46.73,,
2814,03/29/2023 11:48:19,55.76,65.70,44.48,,
2815,03/29/2023 11:53:19,54.22,67.79,43.83,,
2816,03/29/2023 11:58:19,54.76,67.02,44.05,,
2817,03/29/2023 12:03:19,54.97,63.00,42.64,,
2818,03/29/2023 12:08:19,55.37,64.02,43.44,,
2819,03/29/2023 12:13:19,55.93,61.33,42.85,,
2820,03/29/2023 12:18:19,55.82,60.52,42.39,,
2821,03/29/2023 12:23:19,55.89,61.52,42.89,,
2822,03/29/2023 12:28:19,55.66,61.80,42.79,,
2823,03/29/2023 12:33:19,57.05,64.99,45.43,,
2824,03/29/2023 12:38:19,57.57,62.01,44.69,,
2825,03/29/2023 12:43:19,57.96,66.80,47.02,,
2826,03/29/2023 12:48:19,58.96,60.30,45.26,,
2827,03/29/2023 12:53:19,58.83,64.90,47.08,,
2828,03/29/2023 12:58:19,59.16,60.97,45.74,,
2829,03/29/2023 13:03:19,59.27,63.42,46.89,,
2830,03/29/2023 13:08:19,58.85,61.14,45.52,,
2831,03/29/2023 13:13:19,58.44,61.40,45.25,,
2832,03/29/2023 13:18:19,58.89,62.37,46.08,,
2833,03/29/2023 13:23:19,59.35,58.29,44.74,,
2834,03/29/2023 13:28:19,58.35,60.94,44.96,,
2835,03/29/2023 13:33:19,59.70,60.58,46.08,,
2836,03/29/2023 13:38:19,59.64,63.81,47.40,,
2837,03/29/2023 13:43:19,59.64,59.43,45.52,,
2838,03/29/2023 13:48:19,58.91,61.23,45.61,,
2839,03/29/2023 13:53:19,58.17,57.01,43.05,,
2840,03/29/2023 13:58:19,58.37,58.35,43.84,,
2841,03/29/2023 14:03:19,59.29,51.59,41.50,,
2842,03/29/2023 14:08:19,58.77,51.72,41.08,,
2843,03/29/2023 14:13:19,58.56,52.99,41.51,,
2844,03/29/2023 14:18:19,59.31,50.52,40.97,,
2845,03/29/2023 14:23:19,58.66,50.93,40.58,,
2846,03/29/2023 14:28:19,59.33,51.04,41.26,,
2847,03/29/2023 14:33:19,59.85,53.93,43.17,,
2848,03/29/2023 14:38:19,59.76,56.53,44.31,,
2849,03/29/2023 14:43:19,59.56,55.65,43.72,,
2850,03/29/2023 14:48:19,59.78,55.29,43.74,,
2851,03/29/2023 14:53:19,59.83,55.24,43.78,,
2852,03/29/2023 14:58:19,59.72,55.83,43.95,,
2853,03/29/2023 15:03:19,59.20,58.21,44.55,,
2854,03/29/2023 15:08:19,59.68,54.68,43.37,,
2855,03/29/2023 15:13:19,59.66,55.78,43.87,,
2856,03/29/2023 15:18:19,60.05,56.02,44.34,,
2857,03/29/2023 15:23:19,59.50,58.13,44.81,,
2858,03/29/2023 15:28:19,61.07,54.67,44.66,,
2859,03/29/2023 15:33:19,60.74,56.56,45.25,,
2860,03/29/2023 15:38:19,60.80,55.65,44.87,,
2861,03/29/2023 15:43:19,60.55,53.93,43.81,,
2862,03/29/2023 15:48:19,60.24,56.17,44.59,,
2863,03/29/2023 15:53:19,59.89,59.45,45.76,,
2864,03/29/2023 15:58:19,61.17,56.04,45.40,,
2865,03/29/2023 16:03:19,61.26,55.97,45.45,,
2866,03/29/2023 16:08:19,60.45,55.78,44.61,,
2867,03/29/2023 16:13:19,60.47,57.56,45.45,,
2868,03/29/2023 16:18:19,60.49,56.65,45.05,,
2869,03/29/2023 16:23:19,60.37,56.07,44.67,,
2870,03/29/2023 16:28:19,61.09,56.13,45.37,,
2871,03/29/2023 16:33:19,62.25,53.79,45.32,,
2872,03/29/2023 16:38:19,67.01,45.97,45.57,,
2873,03/29/2023 16:43:19,66.40,46.96,45.57,,
2874,03/29/2023 16:48:19,62.52,53.01,45.19,,
2875,03/29/2023 16:53:19,64.29,50.47,45.54,,
2876,03/29/2023 16:58:19,64.35,49.86,45.27,,
2877,03/29/2023 17:03:19,63.25,53.04,45.89,,
2878,03/29/2023 17:08:19,60.47,55.00,44.26,,
2879,03/29/2023 17:13:19,60.12,56.39,44.59,,
2880,03/29/2023 17:18:19,58.25,60.94,44.87,,
2881,03/29/2023 17:23:19,55.99,62.65,43.46,,
2882,03/29/2023 17:28:19,55.76,65.03,44.21,,
2883,03/29/2023 17:33:19,56.18,64.32,44.33,,
2884,03/29/2023 17:38:19,56.82,63.25,44.49,,
2885,03/29/2023 17:43:19,56.84,63.78,44.73,,
2886,03/29/2023 17:48:19,58.27,60.97,44.90,,
2887,03/29/2023 17:53:19,58.37,62.77,45.75,,
2888,03/29/2023 17:58:19,56.92,63.94,44.87,,
2889,03/29/2023 18:03:19,56.88,63.16,44.51,,
2890,03/29/2023 18:08:19,56.30,62.14,43.54,,
2891,03/29/2023 18:13:19,54.91,65.11,43.44,,
2892,03/29/2023 18:18:19,53.98,66.78,43.22,,
2893,03/29/2023 18:23:19,53.64,67.54,43.18,,
2894,03/29/2023 18:28:19,53.37,69.53,43.68,,
2895,03/29/2023 18:33:19,53.42,71.31,44.40,,
2896,03/29/2023 18:38:19,53.66,74.76,45.86,,
2897,03/29/2023 18:43:19,53.56,74.65,45.73,,
2898,03/29/2023 18:48:19,53.39,72.23,44.70,,
2899,03/29/2023 18:53:19,53.37,69.87,43.81,,
2900,03/29/2023 18:58:19,53.25,68.86,43.32,,
2901,03/29/2023 19:03:19,53.17,68.74,43.20,,
2902,03/29/2023 19:08:19,52.98,69.10,43.15,,
2903,03/29/2023 19:13:19,52.88,70.78,43.68,,
2904,03/29/2023 19:18:19,52.77,72.45,44.18,,
