#,Date-Time (PDT),Ch: 1 - Temperature   (°F),Ch: 2 - RH   (%),Dew Point   (°F),Host Connected,End of File
1995,04/21/2023 10:46:43,84.49,26.91,46.78,,
1996,04/21/2023 10:51:43,85.68,26.82,47.71,,
1997,04/21/2023 10:56:43,85.68,23.33,44.03,,
1998,04/21/2023 11:01:43,85.34,25.11,45.67,,
1999,04/21/2023 11:06:43,85.86,22.36,43.06,,
2000,04/21/2023 11:11:43,86.59,25.66,47.31,,
2001,04/21/2023 11:16:43,88.29,21.97,44.62,,
2002,04/21/2023 11:21:43,87.48,20.82,42.55,,
2003,04/21/2023 11:26:43,86.94,24.32,46.17,,
2004,04/21/2023 11:31:43,87.59,22.69,44.89,,
2005,04/21/2023 11:36:43,88.98,23.23,46.67,,
2006,04/21/2023 11:41:43,89.02,22.52,45.89,,
2007,04/21/2023 11:46:43,88.77,20.90,43.72,,
2008,04/21/2023 11:51:43,89.51,21.28,44.79,,
2009,04/21/2023 11:56:43,89.87,20.07,43.56,,
2010,04/21/2023 12:01:43,90.88,18.22,41.86,,
2011,04/21/2023 12:06:43,90.14,19.25,42.70,,
2012,04/21/2023 12:11:43,89.93,18.91,42.06,,
2013,04/21/2023 12:16:43,90.12,17.38,40.03,,
2014,04/21/2023 12:21:43,93.69,17.10,42.49,,
2015,04/21/2023 12:26:43,94.81,15.08,40.13,,
2016,04/21/2023 12:31:43,95.43,17.38,44.30,,
2017,04/21/2023 12:36:43,94.93,17.12,43.50,,
2018,04/21/2023 12:41:43,92.75,16.25,40.40,,
2019,04/21/2023 12:46:43,92.84,17.22,41.98,,
2020,04/21/2023 12:51:43,93.21,16.68,41.46,,
2021,04/21/2023 12:56:43,93.83,16.67,41.93,,
2022,04/21/2023 13:01:43,94.04,16.97,42.56,,
2023,04/21/2023 13:06:43,93.00,15.02,38.58,,
2024,04/21/2023 13:11:43,92.44,16.17,40.03,,
2025,04/21/2023 13:16:43,92.75,15.99,39.98,,
2026,04/21/2023 13:21:43,92.86,15.86,39.87,,
2027,04/21/2023 13:26:43,92.96,15.25,38.94,,
2028,04/21/2023 13:31:43,93.10,14.52,37.80,,
2029,04/21/2023 13:36:43,92.32,14.40,36.98,,
2030,04/21/2023 13:41:43,92.63,13.87,36.27,,
2031,04/21/2023 13:46:43,92.03,15.23,38.17,,
2032,04/21/2023 13:51:43,92.50,15.87,39.59,,
2033,04/21/2023 13:56:43,92.09,16.27,39.91,,
2034,04/21/2023 14:01:43,92.63,15.49,39.08,,
2035,04/21/2023 14:06:43,91.74,16.42,39.87,,
2036,04/21/2023 14:11:43,91.86,15.64,38.72,,
2037,04/21/2023 14:16:43,92.09,15.29,38.32,,
2038,04/21/2023 14:21:43,92.81,14.63,37.77,,
2039,04/21/2023 14:26:43,92.90,15.63,39.52,,
2040,04/21/2023 14:31:43,92.56,16.29,40.31,,
2041,04/21/2023 14:36:43,92.54,17.44,42.07,,
2042,04/21/2023 14:41:43,92.71,16.50,40.77,,
2043,04/21/2023 14:46:43,92.56,16.38,40.45,,
2044,04/21/2023 14:51:43,92.42,18.82,43.96,,
2045,04/21/2023 14:56:43,92.00,16.39,40.03,,
2046,04/21/2023 15:01:43,92.03,16.60,40.38,,
2047,04/21/2023 15:06:43,91.44,17.21,40.83,,
2048,04/21/2023 15:11:43,91.03,16.71,39.74,,
2049,04/21/2023 15:16:43,91.53,15.89,38.86,,
2050,04/21/2023 15:21:43,91.11,16.94,40.17,,
2051,04/21/2023 15:26:43,90.59,17.67,40.83,,
2052,04/21/2023 15:31:43,90.57,17.61,40.74,,
2053,04/21/2023 15:36:43,90.28,16.32,38.55,,
2054,04/21/2023 15:41:43,90.24,17.43,40.20,,
2055,04/21/2023 15:46:43,90.55,17.62,40.73,,
2056,04/21/2023 15:51:43,90.35,18.33,41.60,,
2057,04/21/2023 15:56:43,90.37,19.25,42.88,,
2058,04/21/2023 16:01:43,88.37,18.29,39.93,,
2059,04/21/2023 16:06:43,87.01,18.70,39.39,,
2060,04/21/2023 16:11:43,86.51,20.50,41.36,,
2061,04/21/2023 16:16:43,86.65,21.77,43.02,,
2062,04/21/2023 16:21:43,85.10,20.44,40.12,,
2063,04/21/2023 16:26:43,84.12,22.08,41.29,,
2064,04/21/2023 16:31:43,83.71,22.54,41.49,,
2065,04/21/2023 16:36:43,83.85,22.64,41.72,,
2066,04/21/2023 16:41:43,84.33,23.86,43.49,,
2067,04/21/2023 16:46:43,84.02,22.70,41.93,,
2068,04/21/2023 16:51:43,82.65,23.30,41.46,,
2069,04/21/2023 16:56:43,82.00,23.79,41.45,,
2070,04/21/2023 17:01:43,82.25,24.60,42.53,,
2071,04/21/2023 17:06:43,81.73,23.75,41.18,,
2072,04/21/2023 17:11:43,81.65,24.07,41.47,,
2073,04/21/2023 17:16:43,81.42,24.28,41.49,,
2074,04/21/2023 17:21:43,81.11,23.95,40.89,,
2075,04/21/2023 17:26:43,81.42,23.57,40.73,,
2076,04/21/2023 17:31:43,81.42,23.88,41.07,,
2077,04/21/2023 17:36:43,80.82,23.08,39.68,,
2078,04/21/2023 17:41:43,80.14,23.21,39.26,,
2079,04/21/2023 17:46:43,79.62,23.78,39.45,,
2080,04/21/2023 17:51:43,78.87,23.71,38.74,,
2081,04/21/2023 17:56:43,78.48,24.24,38.99,,
2082,04/21/2023 18:01:43,77.88,24.61,38.87,,
2083,04/21/2023 18:06:43,77.23,24.88,38.59,,
2084,04/21/2023 18:11:43,76.94,25.04,38.51,,
2085,04/21/2023 18:16:43,76.90,26.61,40.04,,
2086,04/21/2023 18:21:43,76.61,27.63,40.76,,
2087,04/21/2023 18:26:43,76.07,27.67,40.33,,
2088,04/21/2023 18:31:43,75.59,29.21,41.31,,
2089,04/21/2023 18:36:43,75.28,29.70,41.48,,
2090,04/21/2023 18:41:43,74.72,30.46,41.65,,
2091,04/21/2023 18:46:43,74.27,31.61,42.22,,
2092,04/21/2023 18:51:43,73.89,31.68,41.95,,
2093,04/21/2023 18:56:43,73.44,32.76,42.43,,
2094,04/21/2023 19:01:43,73.35,31.42,41.27,,
2095,04/21/2023 19:06:43,73.19,30.71,40.54,,
2096,04/21/2023 19:11:43,72.98,30.48,40.16,,
2097,04/21/2023 19:16:43,72.48,31.62,40.67,,
2098,04/21/2023 19:21:43,71.80,35.47,43.06,,
2099,04/21/2023 19:26:43,71.36,33.92,41.51,,
2100,04/21/2023 19:31:43,71.28,33.38,41.03,,
2101,04/21/2023 19:36:43,70.41,38.87,44.22,,
2102,04/21/2023 19:41:43,68.91,45.02,46.74,,
2103,04/21/2023 19:46:43,67.34,55.33,50.82,,
2104,04/21/2023 19:51:43,66.03,60.18,51.86,,
2105,04/21/2023 19:56:43,65.20,61.81,51.80,,
2106,04/21/2023 20:01:43,64.72,62.40,51.61,,
2107,04/21/2023 20:06:43,64.20,63.46,51.57,,
2108,04/21/2023 20:11:43,63.62,65.12,51.72,,
2109,04/21/2023 20:16:43,62.77,68.71,52.37,,
2110,04/21/2023 20:21:43,61.94,69.52,51.89,,
2111,04/21/2023 20:26:43,61.05,71.59,51.83,,
2112,04/21/2023 20:31:43,61.30,73.27,52.71,,
2113,04/21/2023 20:36:43,61.09,72.34,52.15,,
2114,04/21/2023 20:41:43,60.76,72.02,51.72,,
2115,04/21/2023 20:46:43,61.47,73.31,52.89,,
2116,04/21/2023 20:51:43,61.30,73.83,52.91,,
2117,04/21/2023 20:56:43,61.18,73.47,52.67,,
2118,04/21/2023 21:01:43,61.07,71.50,51.82,,
2119,04/21/2023 21:06:43,60.76,72.37,51.85,,
2120,04/21/2023 21:11:43,60.47,74.37,52.31,,
2121,04/21/2023 21:16:43,60.14,73.78,51.78,,
2122,04/21/2023 21:21:43,59.99,72.39,51.11,,
2123,04/21/2023 21:26:43,60.55,73.52,52.07,,
2124,04/21/2023 21:31:43,60.80,69.17,50.66,,
2125,04/21/2023 21:36:43,60.78,67.67,50.05,,
2126,04/21/2023 21:41:43,61.11,67.25,50.20,,
2127,04/21/2023 21:46:43,60.35,68.09,49.81,,
2128,04/21/2023 21:51:43,60.03,68.19,49.54,,
2129,04/21/2023 21:56:43,59.74,68.27,49.30,,
2130,04/21/2023 22:01:43,59.64,68.15,49.16,,
2131,04/21/2023 22:06:43,59.16,70.87,49.74,,
2132,04/21/2023 22:11:43,59.18,69.79,49.35,,
2133,04/21/2023 22:16:43,59.76,69.43,49.76,,
2134,04/21/2023 22:21:43,59.85,69.40,49.85,,
2135,04/21/2023 22:26:43,59.93,68.62,49.62,,
2136,04/21/2023 22:31:43,60.16,69.86,50.32,,
2137,04/21/2023 22:36:43,59.23,71.27,49.97,,
2138,04/21/2023 22:41:43,59.10,71.62,49.97,,
2139,04/21/2023 22:46:43,59.33,70.13,49.63,,
2140,04/21/2023 22:51:43,58.75,70.86,49.35,,
2141,04/21/2023 22:56:43,58.50,71.77,49.45,,
2142,04/21/2023 23:01:43,58.71,72.07,49.77,,
2143,04/21/2023 23:06:43,58.54,71.16,49.26,,
2144,04/21/2023 23:11:43,58.71,69.98,48.98,,
2145,04/21/2023 23:16:43,58.27,71.93,49.29,,
2146,04/21/2023 23:21:43,58.11,72.25,49.26,,
2147,04/21/2023 23:26:43,58.71,70.77,49.28,,
2148,04/21/2023 23:31:43,58.44,72.06,49.51,,
2149,04/21/2023 23:36:43,58.35,72.52,49.58,,
2150,04/21/2023 23:41:43,58.69,71.02,49.35,,
2151,04/21/2023 23:46:43,57.86,72.43,49.09,,
2152,04/21/2023 23:51:43,57.63,72.74,48.97,,
2153,04/21/2023 23:56:43,56.98,74.79,49.08,,
2154,04/22/2023 00:01:43,56.65,75.70,49.09,,
2155,04/22/2023 00:06:43,57.09,74.75,49.18,,
2156,04/22/2023 00:11:43,57.21,73.95,49.01,,
2157,04/22/2023 00:16:43,57.52,74.34,49.45,,
2158,04/22/2023 00:21:43,57.69,74.42,49.64,,
2159,04/22/2023 00:26:43,57.57,75.41,49.88,,
2160,04/22/2023 00:31:43,57.56,74.04,49.37,,
2161,04/22/2023 00:36:43,56.90,75.33,49.20,,
2162,04/22/2023 00:41:43,56.24,76.91,49.13,,
2163,04/22/2023 00:46:43,56.03,76.76,48.87,,
2164,04/22/2023 00:51:43,55.91,76.69,48.73,,
2165,04/22/2023 00:56:43,55.68,78.03,48.97,,
2166,04/22/2023 01:01:43,55.82,80.08,49.80,,
2167,04/22/2023 01:06:43,55.97,79.23,49.66,,
2168,04/22/2023 01:11:43,55.91,79.59,49.72,,
2169,04/22/2023 01:16:43,56.03,78.81,49.57,,
2170,04/22/2023 01:21:43,55.84,77.82,49.04,,
2171,04/22/2023 01:26:43,55.32,78.60,48.81,,
2172,04/22/2023 01:31:43,55.06,78.85,48.65,,
2173,04/22/2023 01:36:43,55.26,77.71,48.44,,
2174,04/22/2023 01:41:43,55.12,79.49,48.92,,
2175,04/22/2023 01:46:43,54.79,80.70,49.00,,
2176,04/22/2023 01:51:43,54.52,81.20,48.90,,
2177,04/22/2023 01:56:43,54.41,80.56,48.58,,
2178,04/22/2023 02:01:43,54.72,81.03,49.04,,
2179,04/22/2023 02:06:43,54.56,80.21,48.61,,
2180,04/22/2023 02:11:43,54.72,78.75,48.28,,
2181,04/22/2023 02:16:43,54.56,80.35,48.66,,
2182,04/22/2023 02:21:43,55.32,77.01,48.26,,
2183,04/22/2023 02:26:43,55.86,75.98,48.42,,
2184,04/22/2023 02:31:43,56.59,72.92,48.04,,
2185,04/22/2023 02:36:43,56.30,73.77,48.07,,
2186,04/22/2023 02:41:43,55.99,75.81,48.50,,
2187,04/22/2023 02:46:43,55.33,77.09,48.31,,
2188,04/22/2023 02:51:43,55.62,74.65,47.73,,
2189,04/22/2023 02:56:43,55.88,73.52,47.56,,
2190,04/22/2023 03:01:43,55.53,74.39,47.54,,
2191,04/22/2023 03:06:43,55.84,73.79,47.63,,
2192,04/22/2023 03:11:43,54.93,75.19,47.25,,
2193,04/22/2023 03:16:43,54.56,80.52,48.72,,
2194,04/22/2023 03:21:43,55.01,77.44,48.11,,
2195,04/22/2023 03:26:43,54.81,78.73,48.36,,
2196,04/22/2023 03:31:43,54.56,78.13,47.91,,
2197,04/22/2023 03:36:43,54.33,78.36,47.77,,
2198,04/22/2023 03:41:43,54.93,77.69,48.12,,
2199,04/22/2023 03:46:43,54.02,81.81,48.62,,
2200,04/22/2023 03:51:43,54.00,81.97,48.65,,
2201,04/22/2023 03:56:43,54.06,79.76,47.98,,
2202,04/22/2023 04:01:43,53.81,82.79,48.73,,
2203,04/22/2023 04:06:43,53.21,82.71,48.11,,
2204,04/22/2023 04:11:43,53.56,84.28,48.96,,
2205,04/22/2023 04:16:43,53.67,83.12,48.70,,
2206,04/22/2023 04:21:43,53.37,81.95,48.02,,
2207,04/22/2023 04:26:43,53.29,81.04,47.65,,
2208,04/22/2023 04:31:43,52.94,83.67,48.16,,
2209,04/22/2023 04:36:43,53.02,83.37,48.14,,
2210,04/22/2023 04:41:43,53.02,84.06,48.36,,
2211,04/22/2023 04:46:43,53.50,80.72,47.75,,
2212,04/22/2023 04:51:43,53.00,81.87,47.63,,
2213,04/22/2023 04:56:43,52.63,80.24,46.74,,
2214,04/22/2023 05:01:43,51.67,84.54,47.18,,
2215,04/22/2023 05:06:43,52.03,84.89,47.65,,
2216,04/22/2023 05:11:43,51.32,86.30,47.39,,
2217,04/22/2023 05:16:43,51.22,87.68,47.72,,
2218,04/22/2023 05:21:43,51.80,87.30,48.17,,
2219,04/22/2023 05:26:43,51.69,85.69,47.56,,
2220,04/22/2023 05:31:43,51.42,86.76,47.62,,
2221,04/22/2023 05:36:43,51.76,85.45,47.56,,
2222,04/22/2023 05:41:43,51.36,85.83,47.28,,
2223,04/22/2023 05:46:43,51.34,85.43,47.14,,
2224,04/22/2023 05:51:43,51.26,84.88,46.89,,
2225,04/22/2023 05:56:43,51.28,84.93,46.93,,
2226,04/22/2023 06:01:43,51.76,83.51,46.95,,
2227,04/22/2023 06:06:43,52.03,82.74,46.97,,
2228,04/22/2023 06:11:43,52.09,81.87,46.75,,
2229,04/22/2023 06:16:43,52.19,81.41,46.69,,
2230,04/22/2023 06:21:43,52.36,81.14,46.77,,
2231,04/22/2023 06:26:43,52.13,82.48,46.98,,
2232,04/22/2023 06:31:43,52.67,81.28,47.12,,
2233,04/22/2023 06:36:43,52.86,80.02,46.89,,
2234,04/22/2023 06:41:43,53.19,80.19,47.27,,
2235,04/22/2023 06:46:43,53.58,78.68,47.14,,
2236,04/22/2023 06:51:43,54.02,78.66,47.57,,
2237,04/22/2023 06:56:43,55.12,76.74,47.98,,
2238,04/22/2023 07:01:43,57.13,72.23,48.30,,
2239,04/22/2023 07:06:43,59.23,66.80,48.23,,
2240,04/22/2023 07:11:43,60.08,64.75,48.21,,
2241,04/22/2023 07:16:43,60.20,65.44,48.60,,
2242,04/22/2023 07:21:43,60.39,65.07,48.63,,
2243,04/22/2023 07:26:43,61.20,63.65,48.82,,
2244,04/22/2023 07:31:43,61.38,64.25,49.23,,
2245,04/22/2023 07:36:43,62.07,62.27,49.05,,
2246,04/22/2023 07:41:43,63.11,60.10,49.08,,
2247,04/22/2023 07:46:43,64.60,56.62,48.88,,
2248,04/22/2023 07:51:43,65.51,54.34,48.63,,
2249,04/22/2023 07:56:43,66.11,52.11,48.06,,
2250,04/22/2023 08:01:43,66.96,52.63,49.11,,
2251,04/22/2023 08:06:43,67.61,50.02,48.36,,
2252,04/22/2023 08:11:43,68.17,50.43,49.09,,
2253,04/22/2023 08:16:43,68.33,49.80,48.90,,
2254,04/22/2023 08:21:43,68.48,49.50,48.88,,
2255,04/22/2023 08:26:43,69.35,49.06,49.43,,
2256,04/22/2023 08:31:43,70.05,47.87,49.41,,
2257,04/22/2023 08:36:43,70.62,47.13,49.53,,
2258,04/22/2023 08:41:43,70.95,47.58,50.08,,
2259,04/22/2023 08:46:43,71.80,45.93,49.90,,
2260,04/22/2023 08:51:43,71.96,45.73,49.93,,
2261,04/22/2023 08:56:43,72.98,44.12,49.89,,
2262,04/22/2023 09:01:43,74.22,45.08,51.59,,
2263,04/22/2023 09:06:43,74.12,44.38,51.08,,
2264,04/22/2023 09:11:43,75.84,40.07,49.88,,
2265,04/22/2023 09:16:43,77.11,38.67,50.05,,
2266,04/22/2023 09:21:43,77.96,37.25,49.80,,
2267,04/22/2023 09:26:43,79.47,35.72,50.01,,
2268,04/22/2023 09:31:43,80.68,34.59,50.21,,
2269,04/22/2023 09:36:43,80.90,36.03,51.50,,
2270,04/22/2023 09:41:43,81.42,34.36,50.67,,
2271,04/22/2023 09:46:43,83.66,33.62,52.04,,
2272,04/22/2023 09:51:43,84.31,30.86,50.29,,
2273,04/22/2023 09:56:43,85.86,30.90,51.66,,
2274,04/22/2023 10:01:43,86.51,30.18,51.59,,
2275,04/22/2023 10:06:43,86.20,29.50,50.71,,
2276,04/22/2023 10:11:43,85.55,29.04,49.72,,
2277,04/22/2023 10:16:43,87.73,29.36,51.89,,
2278,04/22/2023 10:21:43,86.26,33.32,54.07,,
2279,04/22/2023 10:26:43,84.85,35.84,54.84,,
2280,04/22/2023 10:31:43,83.62,35.93,53.81,,
2281,04/22/2023 10:36:43,82.57,37.56,54.11,,
2282,04/22/2023 10:41:43,82.23,39.21,54.99,,
2283,04/22/2023 10:46:43,82.19,38.22,54.25,,
2284,04/22/2023 10:51:43,81.45,38.51,53.80,,
2285,04/22/2023 10:56:43,80.62,38.64,53.16,,
2286,04/22/2023 11:01:43,80.80,38.66,53.33,,
2287,04/22/2023 11:06:43,80.93,38.56,53.37,,
2288,04/22/2023 11:11:43,81.03,38.67,53.54,,
2289,04/22/2023 11:16:43,81.03,37.74,52.87,,
2290,04/22/2023 11:21:43,81.59,37.12,52.92,,
2291,04/22/2023 11:26:43,81.84,37.73,53.58,,
2292,04/22/2023 11:31:43,82.52,36.50,53.28,,
2293,04/22/2023 11:36:43,81.65,38.26,53.80,,
2294,04/22/2023 11:41:43,82.88,36.50,53.60,,
2295,04/22/2023 11:46:43,82.52,37.11,53.73,,
2296,04/22/2023 11:51:43,82.83,37.18,54.06,,
2297,04/22/2023 11:56:43,83.31,35.36,53.11,,
2298,04/22/2023 12:01:43,82.63,35.19,52.38,,
2299,04/22/2023 12:06:43,81.45,35.13,51.30,,
2300,04/22/2023 12:11:43,80.10,36.00,50.78,,
2301,04/22/2023 12:16:43,79.04,38.80,51.86,,
2302,04/22/2023 12:21:43,78.62,38.22,51.08,,
2303,04/22/2023 12:26:43,79.22,38.19,51.58,,
2304,04/22/2023 12:31:43,79.52,37.37,51.27,,
2305,04/22/2023 12:36:43,80.72,37.84,52.67,,
2306,04/22/2023 12:41:43,81.94,35.65,52.13,,
2307,04/22/2023 12:46:43,82.48,35.37,52.38,,
2308,04/22/2023 12:51:43,82.63,35.01,52.25,,
2309,04/22/2023 12:56:43,82.07,35.00,51.75,,
2310,04/22/2023 13:01:43,81.32,35.91,51.78,,
2311,04/22/2023 13:06:43,82.23,36.00,52.65,,
2312,04/22/2023 13:11:43,82.65,34.74,52.05,,
2313,04/22/2023 13:16:43,81.80,37.16,53.13,,
2314,04/22/2023 13:21:43,82.00,36.15,52.55,,
2315,04/22/2023 13:26:43,82.88,35.33,52.71,,
2316,04/22/2023 13:31:43,82.96,35.60,52.99,,
2317,04/22/2023 13:36:43,83.21,35.09,52.82,,
2318,04/22/2023 13:41:43,82.19,35.87,52.52,,
2319,04/22/2023 13:46:43,81.11,37.47,52.75,,
2320,04/22/2023 13:51:43,80.22,37.09,51.68,,
2321,04/22/2023 13:56:43,79.37,38.74,52.11,,
2322,04/22/2023 14:01:43,80.88,36.97,52.17,,
2323,04/22/2023 14:06:43,79.47,37.86,51.57,,
2324,04/22/2023 14:11:43,79.35,38.69,52.06,,
2325,04/22/2023 14:16:43,78.75,38.65,51.50,,
2326,04/22/2023 14:21:43,78.96,39.29,52.13,,
2327,04/22/2023 14:26:43,77.54,40.12,51.43,,
2328,04/22/2023 14:31:43,78.52,39.06,51.58,,
2329,04/22/2023 14:36:43,79.08,40.21,52.86,,
2330,04/22/2023 14:41:43,80.14,39.07,53.03,,
2331,04/22/2023 14:46:43,78.77,39.89,52.37,,
2332,04/22/2023 14:51:43,79.31,39.74,52.75,,
2333,04/22/2023 14:56:43,79.33,39.94,52.90,,
2334,04/22/2023 15:01:43,79.49,40.77,53.60,,
2335,04/22/2023 15:06:43,80.26,37.89,52.30,,
2336,04/22/2023 15:11:43,80.16,39.23,53.16,,
2337,04/22/2023 15:16:43,79.51,40.38,53.36,,
2338,04/22/2023 15:21:43,79.49,41.14,53.85,,
2339,04/22/2023 15:26:43,78.44,42.10,53.55,,
2340,04/22/2023 15:31:43,77.25,43.51,53.37,,
2341,04/22/2023 15:36:43,75.62,46.05,53.45,,
2342,04/22/2023 15:41:43,75.72,46.70,53.92,,
2343,04/22/2023 15:46:43,75.99,46.77,54.21,,
2344,04/22/2023 15:51:43,75.61,45.92,53.35,,
2345,04/22/2023 15:56:43,74.51,47.67,53.38,,
2346,04/22/2023 16:01:43,75.01,48.41,54.26,,
2347,04/22/2023 16:06:43,74.49,47.16,53.06,,
2348,04/22/2023 16:11:43,73.93,49.54,53.90,,
2349,04/22/2023 16:16:43,73.54,50.86,54.26,,
2350,04/22/2023 16:21:43,73.27,50.33,53.73,,
2351,04/22/2023 16:26:43,72.65,51.61,53.84,,
2352,04/22/2023 16:31:43,71.88,53.45,54.09,,
2353,04/22/2023 16:36:43,72.48,52.84,54.33,,
2354,04/22/2023 16:41:43,72.77,52.28,54.30,,
2355,04/22/2023 16:46:43,72.98,51.90,54.30,,
2356,04/22/2023 16:51:43,72.67,51.86,53.99,,
2357,04/22/2023 16:56:43,72.32,52.92,54.23,,
2358,04/22/2023 17:01:43,72.01,54.11,54.55,,
2359,04/22/2023 17:06:43,71.45,54.44,54.20,,
2360,04/22/2023 17:11:43,71.38,53.30,53.55,,
2361,04/22/2023 17:16:43,71.01,55.21,54.17,,
2362,04/22/2023 17:21:43,70.97,55.58,54.32,,
2363,04/22/2023 17:26:43,70.86,55.48,54.16,,
2364,04/22/2023 17:31:43,70.80,55.15,53.95,,
2365,04/22/2023 17:36:43,70.64,56.82,54.62,,
2366,04/22/2023 17:41:43,70.45,55.85,53.97,,
2367,04/22/2023 17:46:43,70.47,55.91,54.01,,
2368,04/22/2023 17:51:43,69.78,57.14,53.96,,
2369,04/22/2023 17:56:43,69.06,59.21,54.27,,
2370,04/22/2023 18:01:43,68.71,59.92,54.27,,
2371,04/22/2023 18:06:43,67.71,62.09,54.30,,
2372,04/22/2023 18:11:43,67.28,62.17,53.93,,
2373,04/22/2023 18:16:43,67.11,62.81,54.05,,
2374,04/22/2023 18:21:43,66.82,62.75,53.75,,
2375,04/22/2023 18:26:43,66.47,63.84,53.89,,
2376,04/22/2023 18:31:43,66.11,65.32,54.17,,
2377,04/22/2023 18:36:43,66.18,64.67,53.97,,
2378,04/22/2023 18:41:43,65.99,65.02,53.93,,
2379,04/22/2023 18:46:43,65.47,65.70,53.72,,
2380,04/22/2023 18:51:43,65.24,66.46,53.82,,
2381,04/22/2023 18:56:43,65.08,65.99,53.48,,
2382,04/22/2023 19:01:43,64.79,67.41,53.78,,
2383,04/22/2023 19:06:43,64.43,67.70,53.55,,
2384,04/22/2023 19:11:43,64.02,68.56,53.51,,
2385,04/22/2023 19:16:43,63.48,70.51,53.76,,
2386,04/22/2023 19:21:43,62.63,71.94,53.49,,
2387,04/22/2023 19:26:43,62.21,73.57,53.69,,
2388,04/22/2023 19:31:43,61.74,74.17,53.47,,
2389,04/22/2023 19:36:43,61.26,75.97,53.66,,
2390,04/22/2023 19:41:43,60.82,76.67,53.48,,
2391,04/22/2023 19:46:43,60.47,77.69,53.50,,
2392,04/22/2023 19:51:43,59.99,79.05,53.50,,
2393,04/22/2023 19:56:43,59.50,79.93,53.34,,
2394,04/22/2023 20:01:43,59.39,80.44,53.40,,
2395,04/22/2023 20:06:43,59.50,79.79,53.29,,
2396,04/22/2023 20:11:43,59.47,80.07,53.35,,
2397,04/22/2023 20:16:43,59.31,80.60,53.38,,
2398,04/22/2023 20:21:43,59.16,82.38,53.82,,
2399,04/22/2023 20:26:43,59.20,81.95,53.72,,
2400,04/22/2023 20:31:43,58.93,82.34,53.59,,
2401,04/22/2023 20:36:43,58.29,83.92,53.48,,
2402,04/22/2023 20:41:43,58.00,84.12,53.26,,
2403,04/22/2023 20:46:43,57.75,84.90,53.27,,
2404,04/22/2023 20:51:43,57.44,86.87,53.59,,
2405,04/22/2023 20:56:43,57.07,88.68,53.79,,
2406,04/22/2023 21:01:43,56.55,89.85,53.64,,
2407,04/22/2023 21:06:43,56.34,90.94,53.76,,
2408,04/22/2023 21:11:43,57.03,90.41,54.28,,
2409,04/22/2023 21:16:43,57.15,88.84,53.92,,
2410,04/22/2023 21:21:43,57.01,89.65,54.03,,
2411,04/22/2023 21:26:43,56.98,89.52,53.95,,
2412,04/22/2023 21:31:43,56.53,89.68,53.57,,
2413,04/22/2023 21:36:43,55.53,91.81,53.21,,
2414,04/22/2023 21:41:43,55.03,94.03,53.37,,
2415,04/22/2023 21:46:43,54.58,94.96,53.19,,
2416,04/22/2023 21:51:43,54.81,94.50,53.29,,
2417,04/22/2023 21:56:43,55.10,94.44,53.56,,
2418,04/22/2023 22:01:43,55.72,94.77,54.27,,
2419,04/22/2023 22:06:43,54.91,93.62,53.13,,
2420,04/22/2023 22:11:43,54.31,95.22,53.00,,
2421,04/22/2023 22:16:43,54.04,95.21,52.73,,
2422,04/22/2023 22:21:43,53.87,95.74,52.71,,
2423,04/22/2023 22:26:43,53.93,95.85,52.80,,
2424,04/22/2023 22:31:43,54.54,96.37,53.56,,
2425,04/22/2023 22:36:43,55.32,95.87,54.18,,
2426,04/22/2023 22:41:43,55.41,95.91,54.29,,
2427,04/22/2023 22:46:43,55.53,93.57,53.73,,
2428,04/22/2023 22:51:43,55.74,93.25,53.85,,
2429,04/22/2023 22:56:43,56.61,92.01,54.34,,
2430,04/22/2023 23:01:43,56.86,91.45,54.43,,
2431,04/22/2023 23:06:43,56.45,91.61,54.07,,
2432,04/22/2023 23:11:43,56.45,91.09,53.91,,
2433,04/22/2023 23:16:43,56.38,91.88,54.07,,
2434,04/22/2023 23:21:43,56.59,91.84,54.27,,
2435,04/22/2023 23:26:43,57.03,91.55,54.63,,
2436,04/22/2023 23:31:43,57.15,91.03,54.58,,
2437,04/22/2023 23:36:43,56.88,91.29,54.39,,
2438,04/22/2023 23:41:43,57.21,90.91,54.61,,
2439,04/22/2023 23:46:43,57.38,90.62,54.69,,
2440,04/22/2023 23:51:43,57.23,90.72,54.57,,
2441,04/22/2023 23:56:43,57.19,90.48,54.46,,
2442,04/23/2023 00:01:43,56.82,91.05,54.27,,
2443,04/23/2023 00:06:43,56.65,91.20,54.14,,
2444,04/23/2023 00:11:43,56.03,92.30,53.86,,
2445,04/23/2023 00:16:43,55.41,92.76,53.38,,
2446,04/23/2023 00:21:43,56.05,93.30,54.17,,
2447,04/23/2023 00:26:43,56.38,93.25,54.48,,
2448,04/23/2023 00:31:43,55.91,93.37,54.06,,
2449,04/23/2023 00:36:43,55.70,93.44,53.87,,
2450,04/23/2023 00:41:43,56.18,95.06,54.82,,
2451,04/23/2023 00:46:43,56.84,93.52,55.02,,
2452,04/23/2023 00:51:43,57.42,91.73,55.07,,
2453,04/23/2023 00:56:43,57.54,90.03,54.66,,
2454,04/23/2023 01:01:43,57.09,90.26,54.30,,
2455,04/23/2023 01:06:43,57.17,89.96,54.28,,
2456,04/23/2023 01:11:43,56.82,89.83,53.90,,
2457,04/23/2023 01:16:43,56.28,90.60,53.59,,
2458,04/23/2023 01:21:43,56.47,90.64,53.80,,
